NCBI Accession ID	GI	Species	Sequence length	Breed/species	Pig breed geographic origins
NC_000845.1	5835862	Sus_scrofa	16613	Landrace (Sscrofa11.1)	European
AY337045.1	37962869	Sus_scrofa	16585	Duroc	European
AY574046.1	45826183	Sus_scrofa	16541	Hampshire	European
KC250275.1	443611020	Sus_scrofa	16610	Large White	European
KJ746666.1	669176308	Sus_scrofa	16727	Mangalica	European
KP223728.1	814936710	Sus_scrofa	16532	Jeuma	Asian
KM433673.1	698174237	Sus_scrofa	16699	Longlin	Asian
KM044239.1	693583934	Sus_scrofa	16710	Rongchang	Asian
KM094194.1	698173772	Sus_scrofa	16741	Sandu Black	Asian
KP681245.1	794460880	Sus_scrofa	16689	Wild Boar	Asian
KM259826.1	697738682	Sus_scrofa	16709	Wuyi Black	Asian
NC_023541.1	589144623	Sus_cebifrons	16473	Visayan warty pig	/
NC_008830.1	124358976	Phacochoerus_africanus	16719	Warthog	/
NC_006853.1	60101824	Bos_taurus	16338	Cow	/
NC_005044.2	316926505	Capra_hircus	16443	Goat	/
